O1__sum_values,O1__median,O1__mean,O1__length,O1__standard_deviation,O1__variance,O1__root_mean_square,O1__maximum,O1__absolute_maximum,O1__minimum,O2__sum_values,O2__median,O2__mean,O2__length,O2__standard_deviation,O2__variance,O2__root_mean_square,O2__maximum,O2__absolute_maximum,O2__minimum
408491.32,4044.62,4044.468514851485,101.0,4.665577206050805,21.767610665620833,4044.471205885344,4057.44,4057.44,4033.85,464537.01000000007,4598.46,4599.376336633664,101.0,8.479826932052848,71.90746479756882,4599.384153715636,4615.9,4615.9,4583.08
408482.61,4044.62,4044.3822772277226,101.0,4.688059591667529,21.977902735025918,4044.3849943169903,4057.44,4057.44,4033.85,464633.4099999999,4600.0,4600.330792079207,101.0,9.324578580785523,86.94776570924415,4600.340242234026,4624.62,4624.62,4583.08
408384.67000000004,4043.59,4043.412574257426,101.0,5.208499271414689,27.128464660327346,4043.4159289056233,4057.44,4057.44,4028.21,464642.62999999995,4600.0,4600.42207920792,101.0,9.034329610905205,81.61911151847859,4600.43095002797,4624.62,4624.62,4583.08
408340.57,4043.08,4042.9759405940595,101.0,5.201757543467908,27.05828154102528,4042.979286924923,4057.44,4057.44,4028.21,464630.3,4599.49,4600.3,101.0,8.800470734484314,77.44828514851487,4600.308417735179,4624.62,4624.62,4583.08
408387.24,4043.59,4043.4380198019803,101.0,5.32542380032548,28.36013865307308,4043.441526734227,4057.44,4057.44,4028.21,464784.13999999996,4601.03,4601.8231683168315,101.0,8.326743379515376,69.33465530830316,4601.830701700452,4624.62,4624.62,4583.59
408434.4,4044.1,4043.90495049505,101.0,5.301003010595382,28.100632918341304,4043.9084249363623,4057.44,4057.44,4028.21,464908.24000000005,4601.54,4603.051881188119,101.0,7.662756362758282,58.717835074992536,4603.058259325484,4624.62,4624.62,4585.13
408511.31,4044.62,4044.6664356435645,101.0,5.95106406728974,35.415163532987094,4044.670813649134,4061.03,4061.03,4028.21,465061.57,4603.08,4604.57,101.0,7.064425449439838,49.906106930693255,4604.5754191898,4624.62,4624.62,4591.79
408529.26000000007,4044.62,4044.8441584158422,101.0,6.075384234652726,36.91029359866689,4044.848721048089,4061.03,4061.03,4028.21,465095.92000000004,4604.62,4604.910099009901,101.0,7.199908895882583,51.838688109009155,4604.915727638399,4624.62,4624.62,4591.79
408530.27999999997,4044.62,4044.854257425742,101.0,5.971160450184779,35.654757121850885,4044.8586648450746,4061.03,4061.03,4028.21,465072.8400000001,4603.59,4604.681584158417,101.0,6.990854808661746,48.872050955789064,4604.686890933912,4624.62,4624.62,4591.79
408471.82,4044.1,4044.2754455445547,101.0,6.264491243833324,39.24385054406438,4044.2802973193084,4061.03,4061.03,4028.21,464991.80000000005,4603.08,4603.879207920792,101.0,7.6216415013165655,58.08941917459103,4603.885516663567,4624.62,4624.62,4587.18
408463.09,4044.1,4044.18900990099,101.0,6.2892192065172,39.554278227624835,4044.1939001588657,4061.03,4061.03,4028.21,464847.17,4601.03,4602.447227722772,101.0,7.869363218392819,61.92687746299379,4602.453955321063,4624.62,4624.62,4582.05
408499.49000000005,4044.1,4044.5494059405946,101.0,6.458976993728141,41.71838380550942,4044.554563295966,4061.03,4061.03,4028.21,464807.69,4601.03,4602.056336633664,101.0,7.3811787304626435,54.48179945103413,4602.062255918481,4616.41,4616.41,4582.05
408579.48000000004,4044.1,4045.3413861386143,101.0,6.144413228307821,37.75381392020414,4045.3460524681695,4061.03,4061.03,4032.82,464841.55,4602.05,4602.391584158416,101.0,7.885979755132696,62.188676698362734,4602.398340279653,4616.41,4616.41,4582.05
408575.36,4044.1,4045.3005940594057,101.0,5.9757469928320415,35.70955212234119,4045.3050077651137,4061.03,4061.03,4032.82,464958.47,4603.08,4603.549207920792,101.0,8.478706781080533,71.888468679541,4603.557015853809,4626.15,4626.15,4582.05
408517.4100000001,4044.1,4044.726831683169,101.0,5.675835687706957,32.21511075384791,4044.7308140404743,4061.03,4061.03,4032.82,464886.17000000004,4602.56,4602.833366336634,101.0,8.347151322602878,69.67493520243097,4602.840935030998,4626.15,4626.15,4582.05
408433.32000000007,4043.08,4043.894257425743,101.0,5.933995589525199,35.21230365650451,4043.898611185072,4061.03,4061.03,4032.31,464906.68999999994,4602.05,4603.0365346534645,101.0,8.339298049102771,69.5438919517693,4603.044088779352,4626.15,4626.15,4582.05
408339.48,4042.05,4042.965148514851,101.0,5.275657457758872,27.83256161160681,4042.968590611029,4058.46,4058.46,4032.31,464736.93999999994,4601.03,4601.355841584158,101.0,8.499619941104482,72.24353914322096,4601.363691822219,4626.15,4626.15,4582.05
408228.20000000007,4041.54,4041.8633663366345,101.0,5.1893810610216935,26.929675796490642,4041.866697679415,4058.46,4058.46,4026.67,464582.07,4600.0,4599.822475247524,101.0,8.963060320492815,80.33645030879276,4599.831207799105,4626.15,4626.15,4580.51
408206.67,4041.54,4041.650198019802,101.0,5.179936155460762,26.831738574649624,4041.6535174223036,4058.46,4058.46,4026.67,464579.5,4599.49,4599.797029702971,101.0,9.089535768358342,82.61966048426568,4599.80601048835,4626.15,4626.15,4580.51
408257.94,4042.05,4042.1578217821784,101.0,5.0372388719800645,25.37377545338699,4042.16096042331,4058.46,4058.46,4026.67,464565.64999999997,4599.49,4599.659900990098,101.0,9.186182099999709,84.38594157435506,4599.669074044113,4626.15,4626.15,4580.51
408282.05,4042.56,4042.396534653465,101.0,4.991525974662448,24.915331555729896,4042.399616404828,4058.46,4058.46,4026.67,464613.33999999997,4600.51,4600.1320792079205,101.0,8.75767310711879,76.6968382511517,4600.140415573859,4626.15,4626.15,4580.51
408265.65,4042.05,4042.2341584158416,101.0,4.9728889281519395,24.729624291736148,4042.237217320146,4058.46,4058.46,4026.67,464603.61,4601.03,4600.035742574258,101.0,8.622358381124272,74.34506405254399,4600.043823489593,4626.15,4626.15,4580.51
408212.82,4042.05,4041.711089108911,101.0,4.8110975057549386,23.146659209881392,4041.713952580656,4056.92,4056.92,4026.67,464551.2899999999,4600.0,4599.517722772276,101.0,8.658182289418988,74.96412055680862,4599.525871893409,4626.15,4626.15,4580.51
408202.58,4041.54,4041.6097029702973,101.0,4.843898163331249,23.463349416723847,4041.612605692568,4056.92,4056.92,4026.67,464470.79,4599.49,4598.720693069306,101.0,7.597692752620348,57.72493516321976,4598.726969259972,4615.38,4615.38,4580.51
408209.74000000005,4042.05,4041.6805940594063,101.0,4.878616469553072,23.800898656994484,4041.6835384892584,4056.92,4056.92,4026.67,464468.75,4599.49,4598.700495049505,101.0,7.663539804110372,58.729842329184045,4598.706880527491,4615.38,4615.38,4580.51
408291.2900000001,4042.05,4042.488019801981,101.0,5.078134065162756,25.787445583766413,4042.49120935199,4056.92,4056.92,4026.67,464473.36,4599.49,4598.746138613861,101.0,7.613379958771836,57.963554396628645,4598.752440713709,4615.38,4615.38,4580.51
408305.6600000001,4042.05,4042.630297029704,101.0,5.113939105924142,26.152373179100206,4042.6335316023446,4056.92,4056.92,4026.67,464510.3000000001,4600.0,4599.11188118812,101.0,7.4332486552007015,55.253185570043044,4599.1178881249925,4615.38,4615.38,4580.51
408346.18,4042.05,4043.031485148515,101.0,4.637318358352188,21.504721556710233,4043.034144627493,4056.92,4056.92,4034.87,464555.43,4600.0,4599.558712871287,101.0,6.99352368915881,48.90937359082545,4599.56402961452,4615.38,4615.38,4583.59
408371.33,4042.56,4043.280495049505,101.0,4.7070266363093864,22.156099754926057,4043.2832349153487,4056.92,4056.92,4034.87,464468.76,4599.49,4598.700594059406,101.0,7.881674298402886,62.12078974610463,4598.707348222115,4615.38,4615.38,4574.36
408358.52,4042.05,4043.153663366337,101.0,4.871764826050333,23.73409252034123,4043.1565984617946,4056.92,4056.92,4033.85,464559.53,4601.03,4599.599306930693,101.0,8.219274046793302,67.55646585628995,4599.606650658638,4615.38,4615.38,4574.36
408351.86000000004,4042.05,4043.0877227722776,101.0,4.891208496558725,23.92392055680826,4043.0906813912143,4056.92,4056.92,4033.85,464545.18000000005,4600.51,4599.457227722773,101.0,9.354730483209558,87.51098241349014,4599.466740898738,4623.59,4623.59,4574.36
408429.80000000005,4042.56,4043.8594059405946,101.0,5.905749308480536,34.87787489461833,4043.863718387294,4062.56,4062.56,4033.85,464472.86,4599.49,4598.741188118812,101.0,9.893839295951668,97.88805601411741,4598.75183102507,4623.59,4623.59,4574.36
408565.6900000001,4044.1,4045.20485148515,101.0,6.518933219820412,42.496490324478124,4045.2101041811547,4062.56,4062.56,4033.85,464524.16000000003,4600.51,4599.249108910892,101.0,9.629047751055117,92.7185605920996,4599.2591886496475,4623.59,4623.59,4574.36
408702.1,4044.62,4046.555445544554,101.0,6.918102602113632,47.860143613371406,4046.5613592295745,4062.56,4062.56,4033.85,464486.71,4600.51,4598.878316831683,101.0,9.638238414835088,92.89563974120279,4598.888416635519,4623.59,4623.59,4574.36
408731.86,4045.13,4046.850099009901,101.0,7.00374433026096,49.05243464366255,4046.8561595751203,4062.56,4062.56,4033.85,464431.82000000007,4599.49,4598.33485148515,101.0,9.719678071295746,94.4721418096274,4598.345123903245,4623.59,4623.59,4574.36
408767.7700000001,4046.67,4047.205643564357,101.0,6.90759768471962,47.714905773943855,4047.211538356372,4062.56,4062.56,4033.85,464329.7699999999,4598.46,4597.324455445543,101.0,9.301471987761115,86.5173811391047,4597.333864972046,4623.59,4623.59,4574.36
408819.04,4048.21,4047.7132673267324,101.0,6.8136182953751705,46.42539427507125,4047.7190020908233,4062.56,4062.56,4033.85,464268.22000000003,4597.44,4596.715049504951,101.0,9.498700862057753,90.22531806685669,4596.724863602712,4623.59,4623.59,4574.36
409022.11999999994,4049.23,4049.723960396039,101.0,7.702774102212714,59.33272886971888,4049.731285916962,4066.15,4066.15,4033.85,464384.11,4599.49,4597.862475247524,101.0,9.85124401913969,97.0470087246355,4597.873028727307,4623.59,4623.59,4574.36
409114.92,4050.26,4050.642772277228,101.0,7.561218813011663,57.1720299382415,4050.6498294263456,4066.15,4066.15,4033.85,464466.16000000003,4599.49,4598.674851485149,101.0,9.508861902505162,90.41845468091407,4598.684682399591,4623.59,4623.59,4579.49
409297.49000000005,4051.79,4052.4503960396046,101.0,7.331257091128503,53.74733053622195,4052.457027494811,4068.72,4068.72,4037.95,464501.55,4599.49,4599.025247524753,101.0,9.81210452633691,96.27739523576129,4599.035714665123,4623.59,4623.59,4579.49
409379.5200000001,4052.31,4053.2625742574264,101.0,6.728763977160107,45.276264660327506,4053.26815941662,4068.72,4068.72,4037.95,464449.2299999999,4598.97,4598.507227722772,101.0,9.582992475721047,91.8337447897262,4598.517212881057,4623.59,4623.59,4579.49
409351.8400000001,4052.31,4052.988514851486,101.0,6.623278986046653,43.86782452700718,4052.9939266352935,4068.72,4068.72,4037.95,464403.59,4598.46,4598.055346534654,101.0,8.925439730616295,79.66347438486387,4598.064009261974,4623.59,4623.59,4580.0
409383.66000000003,4052.31,4053.303564356436,101.0,6.933759511169219,48.07702095872961,4053.3094949492256,4068.72,4068.72,4037.95,464344.07999999996,4597.44,4597.466138613861,101.0,8.665092021621131,75.08381974316218,4597.474304389399,4623.59,4623.59,4580.0
409457.51,4052.82,4054.034752475248,101.0,7.464812849584748,55.72343087932556,4054.041625058618,4069.74,4069.74,4037.95,464387.15,4597.44,4597.892574257426,101.0,8.63934582844648,74.63829634349558,4597.900690827057,4623.59,4623.59,4580.0
409653.91,4054.87,4055.979306930693,101.0,8.233547562275268,67.79130546024899,4055.987663881074,4074.36,4074.36,4038.46,464437.9199999999,4597.44,4598.3952475247515,101.0,8.731803437742109,76.24439127536492,4598.40353784327,4623.59,4623.59,4580.0
409767.75,4055.9,4057.1064356435645,101.0,8.188040371001195,67.04400511714537,4057.1146981747443,4074.36,4074.36,4038.46,464423.55000000005,4597.95,4598.2529702970305,101.0,9.210316702024569,84.82993375159272,4598.262194435982,4623.59,4623.59,4580.0
409799.00999999995,4055.9,4057.415940594059,101.0,7.949833571732997,63.199853818253025,4057.423728776746,4074.36,4074.36,4038.46,464395.33,4597.44,4597.973564356435,101.0,9.295690962143691,86.40987046367992,4597.982960863501,4623.59,4623.59,4580.0
409740.02,4055.38,4056.831881188119,101.0,7.77804942750911,60.498052896774794,4056.839337498742,4074.36,4074.36,4038.46,464354.83,4596.92,4597.572574257426,101.0,9.112035524129622,83.02919139300019,4597.581603925638,4623.59,4623.59,4580.0
409764.12999999995,4055.38,4057.0705940594053,101.0,7.571457191553621,57.32696400352904,4057.0776591218396,4074.36,4074.36,4038.46,464298.93000000005,4596.92,4597.019108910891,101.0,8.690557308635192,75.52578633467256,4597.027323551407,4623.59,4623.59,4580.0
409702.07,4054.87,4056.4561386138616,101.0,7.378222970242099,54.43817419860814,4056.462848673987,4074.36,4074.36,4038.46,464209.7100000001,4596.41,4596.135742574258,101.0,7.654173823727198,58.58637692383063,4596.142116008332,4614.36,4614.36,4580.0
409707.18999999994,4055.38,4056.5068316831675,101.0,7.547500265571271,56.964760258798414,4056.5138530827767,4074.36,4074.36,4038.46,464200.99000000005,4596.41,4596.049405940595,101.0,8.133720157928328,66.15740360748963,4596.056603138226,4614.36,4614.36,4573.33
409846.66000000003,4056.92,4057.8877227722774,101.0,6.898300390645561,47.586548279580704,4057.8935862309477,4074.36,4074.36,4038.97,464309.71,4596.92,4597.1258415841585,101.0,8.06873065548394,65.10441439074629,4597.132922569811,4614.36,4614.36,4573.33
409939.4799999999,4057.95,4058.8067326732667,101.0,7.356725906084136,54.12141605724944,4058.813399826346,4077.95,4077.95,4038.97,464557.43,4597.95,4599.578514851485,101.0,10.972486327636794,120.39545621017639,4599.591602494683,4630.26,4630.26,4573.33
410067.66000000003,4058.97,4060.0758415841588,101.0,8.72523349482757,76.12969953926093,4060.0852169769605,4082.56,4082.56,4038.97,464784.08999999997,4601.03,4601.8226732673265,101.0,13.05597885808458,170.45858394275155,4601.841193998462,4630.26,4630.26,4573.33
409960.47,4056.92,4059.0145544554452,101.0,8.21206074217509,67.4379416331733,4059.022861628495,4082.56,4082.56,4038.97,464845.65,4601.54,4602.432178217822,101.0,13.153059396695198,173.00297149299186,4602.450972912839,4630.26,4630.26,4573.33
409969.17,4057.44,4059.1006930693065,101.0,8.092961892466954,65.49603219292231,4059.108760862158,4082.56,4082.56,4038.97,465072.32999999996,4604.1,4604.676534653465,101.0,13.079228898732278,171.06622858543358,4604.695109886954,4630.26,4630.26,4573.33
410154.82000000007,4058.97,4060.938811881189,101.0,8.69244286405206,75.55856294480958,4060.9481149610788,4082.56,4082.56,4038.97,465375.93,4608.21,4607.682475247525,101.0,12.987816865911585,168.68338694245742,4607.700779791381,4630.77,4630.77,4573.33
410427.13,4062.05,4063.6349504950495,101.0,10.74209454876371,115.39259529457901,4063.649148669235,4088.72,4088.72,4038.97,465655.41,4610.77,4610.4496039603955,101.0,14.273014690597238,203.71894835800455,4610.471697083383,4639.49,4639.49,4573.33
410676.86999999994,4066.15,4066.1076237623756,101.0,11.684092524277226,136.51801811587094,4066.1244110376942,4092.31,4092.31,4038.97,466037.97,4615.9,4614.237326732673,101.0,15.199807704039564,231.0341542397805,4614.262361587964,4645.13,4645.13,4573.33
410952.2400000001,4067.69,4068.834059405942,101.0,11.41613129822239,130.32805381825287,4068.850074779807,4092.31,4092.31,4038.97,466422.05,4620.51,4618.040099009901,101.0,14.672888550181208,215.29365840603876,4618.0634090191725,4645.13,4645.13,4573.33
411273.28,4073.33,4072.012673267327,101.0,10.24274501912982,104.91382552690874,4072.0255555528192,4092.31,4092.31,4053.33,466838.99000000005,4623.59,4622.1682178217825,101.0,11.599724339165666,134.55360474463234,4622.182773046359,4645.13,4645.13,4596.92
411424.55999999994,4075.38,4073.5104950495042,101.0,9.881884553524348,97.65164232918309,4073.522481209695,4092.31,4092.31,4053.33,467010.7900000001,4623.59,4623.869207920793,101.0,9.715705228416596,94.39492808548157,4623.879415262269,4645.13,4645.13,4600.0
411478.9099999999,4075.9,4074.048613861385,101.0,9.642611394962625,92.97995451426304,4074.0600250929533,4092.31,4092.31,4053.33,467026.17,4623.59,4624.021485148514,101.0,9.662804298093002,93.3697869032446,4624.031581304564,4645.13,4645.13,4600.0
411517.89999999997,4076.41,4074.4346534653464,101.0,9.707122276952912,94.2282228997155,4074.4462167983247,4092.31,4092.31,4053.33,467023.6,4624.1,4623.9960396039605,101.0,9.82727121650704,96.57525956278774,4624.006482427622,4645.13,4645.13,4600.0
411693.81,4076.92,4076.176336633663,101.0,7.9178972259519105,62.69309648073696,4076.1840268109477,4092.31,4092.31,4054.36,467212.83,4626.15,4625.8696039603965,101.0,8.612472755943285,74.17468697186533,4625.87762133108,4645.13,4645.13,4607.18
411807.67,4077.44,4077.3036633663364,101.0,6.5722925341165555,43.19502915400422,4077.308960371988,4092.31,4092.31,4057.44,467405.63999999996,4627.69,4627.778613861386,101.0,8.811826439923355,77.64828520733231,4627.787003222817,4657.95,4657.95,4607.18
411836.91,4077.44,4077.5931683168315,101.0,5.925218620805694,35.10821570434253,4077.597473331545,4092.31,4092.31,4064.1,467532.83999999997,4629.23,4629.03801980198,101.0,8.834462897804075,78.04773469267677,4629.046450026931,4657.95,4657.95,4607.18
411722.56,4076.41,4076.46099009901,101.0,5.788554515260215,33.50736337613943,4076.46509995638,4092.31,4092.31,4064.1,467575.4100000001,4629.74,4629.459504950496,101.0,8.682717712999688,75.38958688363853,4629.467647317925,4657.95,4657.95,4607.18
411641.54,4076.41,4075.658811881188,101.0,5.80502961968355,33.69836888540334,4075.6629459799124,4092.31,4092.31,4064.1,467559.02,4629.23,4629.297227722773,101.0,8.644329122485162,74.7244259778451,4629.305298533218,4657.95,4657.95,4607.18
411524.13,4073.85,4074.4963366336633,101.0,5.6637355553674285,32.077900441133195,4074.5002730570022,4090.77,4090.77,4064.1,467466.72000000003,4628.21,4628.383366336634,101.0,8.35251871388489,69.7645688657973,4628.390902932734,4657.95,4657.95,4607.18
411407.2,4072.82,4073.3386138613864,101.0,4.907529077140167,24.08384164297622,4073.3415701381878,4085.13,4085.13,4064.1,467421.5800000001,4628.21,4627.936435643565,101.0,8.26061903850574,68.2378268993235,4627.943808019298,4657.95,4657.95,4607.18
411369.75999999995,4072.31,4072.9679207920785,101.0,4.739546562434903,22.463301617488504,4072.970678399609,4083.08,4083.08,4064.1,467494.4,4628.72,4628.657425742575,101.0,7.970803735200098,63.53371218507984,4628.664288819622,4657.95,4657.95,4607.18
